event_name,contract_address,event_arguments,transaction_hash,block_number,block_hash,log_index,transaction_index,poolAddress,poolType,nft,bondingCurve,fee,delta
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x97746b756B4213CE226E38eC63Da84D9861ABEa7'},0x69b21a672178ab7f536d69da1d7364b027cb376a80d3bd2241f991c206d5192f,15298167,0x9e98010f98c08abbfedd621a806eae976084c8eb37185ef9e1a5762cdbc05446,263,109,0x97746b756B4213CE226E38eC63Da84D9861ABEa7,2,0x5Af0D9827E0c53E4799BB226655A1de152A425a5,0x432f962D8209781da23fB37b6B59ee15dE7d9841,35000000000000000,1002500000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x6E0FF2bEc5A77dBc32FaD7130Bf8687AD3c8f95D'},0x56c7a7dfe591e8e4a1addb7ad4958e59a4d97c45bba40b3e753922b9f5158238,15298195,0xa6c2eac1004cdd00844a203acaaf516c93e492cdc222fbee9964771b2e26bba6,91,16,0x6E0FF2bEc5A77dBc32FaD7130Bf8687AD3c8f95D,2,0xe15B045EBcE82692FFCBa6307A951bE1B1AB5215,0x432f962D8209781da23fB37b6B59ee15dE7d9841,88800000000000000,1099900000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xC2e771587EA3FB793A495148eD487e8a612e456e'},0xc5b04eb94382f1596bd06d087dda57abb962546d78feb6137b4fbec3e7388c15,15298304,0x6de1f75bb77d36a7d2477a8b60a1e35a16b57c2cc763600891b4631c84791eba,258,42,0xC2e771587EA3FB793A495148eD487e8a612e456e,2,0x31d45de84fdE2fB36575085e05754a4932DD5170,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xC6A421668323b218DD966F3c9715612F09291650'},0xe0b5a4e287545a9f1912c30be095a226f6399958cab025de14148f2b279f2897,15298383,0x33c60c0b2b37e46d36aa2faa3db482bb6e57b1ee2299638a596c545265acb75a,155,105,0xC6A421668323b218DD966F3c9715612F09291650,2,0x31d45de84fdE2fB36575085e05754a4932DD5170,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1060000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xcF7A27ec308a330747e704505ce9861F6f10435a'},0x9a15f577679c7d066718fa4491f4a37370aae16bc3ddc8bb157a3065c2057af2,15298430,0x09f2b8b22febb267083be0d479d5e4a8731a5c6d58149c05393ccb3fec3a7fc5,21,4,0xcF7A27ec308a330747e704505ce9861F6f10435a,2,0x543D43F390b7d681513045e8a85707438c463d80,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,50000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x5f154cDA3aC1649FE60a4dEF228c156eDaE3D04c'},0x9fd27cc14ef4f8985aa83b8f25fdb6024783e5b963a2caa81d4d9cb2c411638c,15298502,0x993a0a83d8dc0c926d565db3ac370ccdb6045d13cb14196ecc0eb6c9c33e82bd,8,3,0x5f154cDA3aC1649FE60a4dEF228c156eDaE3D04c,2,0xF528e3381372c43F5e8a55b3E6c252E32F1a26e4,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1150000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xF1ed051f54A98d4E6aE7f7B87110CFbCd3aDe686'},0x213b074b16c066960ffb9268939dedf814dbd67563e4c0c801845be6c28f78b3,15298648,0xfeafe75cd6d6e297c6d7260277fd5f9ee51f39a8d4039b1593a6a6905ad3c2cf,233,89,0xF1ed051f54A98d4E6aE7f7B87110CFbCd3aDe686,2,0x34d85c9CDeB23FA97cb08333b511ac86E1C4E258,0x432f962D8209781da23fB37b6B59ee15dE7d9841,24000000000000000,1000029000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x90d31f61aAFf1d54AAa5fb7998760c581EB4e5ec'},0x0debc284af24c06fbf2b386aa9c57ae829b9dc9a0a4e7b2c0ada86cd446ff201,15298667,0x395f7739d1419042a996c1bfb9e5cb70abbb4c730598557b5b6c534d468db50f,87,46,0x90d31f61aAFf1d54AAa5fb7998760c581EB4e5ec,2,0x543D43F390b7d681513045e8a85707438c463d80,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,24000000000000000,5000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xA44D9F31A9645064c296f149A3a04842A2eB87E0'},0x6eef0c404516b2a2f35362af6898d4dc83ff618853a8fc308a6b626469e505e8,15298676,0x6502009dae4680b847a673a8272bda6c1dec6c3395c39e95ff24cae241a22d98,244,84,0xA44D9F31A9645064c296f149A3a04842A2eB87E0,2,0xeF1a89cbfAbE59397FfdA11Fc5DF293E9bC5Db90,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,25000000000000000,5000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x9c47B45AC324202832f2C9B50b6E2E3cb4AdDa3b'},0x8eda3fa0874fc39a5295b70e481c3c1a4adbdb14d557e3b07d77db75c3556fb8,15298816,0x7e17682fd7594a9d26258ae1d393cbbd7765c368a97a774219a40d672c7b7892,239,127,0x9c47B45AC324202832f2C9B50b6E2E3cb4AdDa3b,2,0x4F7e2A72a99D45F4fD5A2Fc211f8dC5C36a049Bd,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,0
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x3143d817d852a9cB4977CB74Af44eBb56469cac0'},0xe99d113cc38e1db007a608604988820908f1584f68af918fa4e1b97153a90783,15299015,0xf304dafc39e95c68bbb9a58e79269b39742f7278030579f616ee877f0deaac41,90,64,0x3143d817d852a9cB4977CB74Af44eBb56469cac0,2,0xaAF03a65CbD8f01b512Cd8d530a675b3963dE255,0x432f962D8209781da23fB37b6B59ee15dE7d9841,25000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xFD10E3e1BeC8AFd7173d3eDEe682e1bD7b3F2b1E'},0x69d1abdeb31a526836a8afbfd4b101412de4c26d87b2132bb888aa18be462852,15299087,0x17f30eb0fdd2470f837eabf23c3a0986217aa555a08837818431353f4fdc7c23,302,194,0xFD10E3e1BeC8AFd7173d3eDEe682e1bD7b3F2b1E,2,0x1a20B565A68C00A7463F53948d938107b7c76958,0x432f962D8209781da23fB37b6B59ee15dE7d9841,5000000000000000,1010000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xB5b19fD1Aa4110Ad9588e481F866C6b82c3a0402'},0x3f40216971dce55a7865cc2ed128ef5c8125d760e9124ed303d937ae940cee9b,15299223,0x29d796177bb86c205409dff5315f74f27126d4cafbc2811118425c927684804a,145,123,0xB5b19fD1Aa4110Ad9588e481F866C6b82c3a0402,2,0x5DFEB75aBae11b138A16583E03A2bE17740EADeD,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,3000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xd2303236E85c4B501f1a0b08e4d5CB5BcCd009f7'},0x9bf1571697e90504d85b6a0c0c7e8cffc1de36430b50c21174d62ff076bf54b2,15299238,0x585ffee5634d75a846c6167ca6d84afe616ad604a9c9b3bdc13b7928a22dff58,222,137,0xd2303236E85c4B501f1a0b08e4d5CB5BcCd009f7,2,0x9A4b320418544b4Da92C38d2a6E2de09d5B0287A,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1100000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x2CE30069198D74a5F7bC1ED63FF119faFD3Ee251'},0x12560e063ee8c245a916ef195b5ce4b50bc1aab79ae6b068fde287d487eaad80,15299302,0xe2487a9d470fe100063f2739830ae80c21d765c8575a1abc7c4a42a9a291bf80,330,155,0x2CE30069198D74a5F7bC1ED63FF119faFD3Ee251,2,0x9eEAeCBE2884AA7e82f450E3Fc174F30Fc2a8de3,0x432f962D8209781da23fB37b6B59ee15dE7d9841,25000000000000000,1100000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x807B4332978b19F114B463982776c6A3E878b47f'},0x8ea76898be4aeb297d58bd22bac35ac9f97e1744cb68598acf729993190994d6,15299398,0x7ee29a68027f351f17d1b7fc3aa346ed68d1657686bc728914a183ad68d490be,155,93,0x807B4332978b19F114B463982776c6A3E878b47f,2,0xeF1a89cbfAbE59397FfdA11Fc5DF293E9bC5Db90,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1100000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xFBec2513A2c6ED85888D71B086caC136F606C45D'},0x429dd4e88acf3505d4194d3115a4abdb9adde640b125a54dc113d5d56256e324,15299467,0xac8f7a3b4623484295a77327cff6042dbfafac4f62abdb94712341c2820a22af,80,97,0xFBec2513A2c6ED85888D71B086caC136F606C45D,2,0x543D43F390b7d681513045e8a85707438c463d80,0x432f962D8209781da23fB37b6B59ee15dE7d9841,25000000000000000,1020000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xCA458B7D27ae2C03eb07aBDea4b31c9BA5500e6b'},0x9a713c1b33aa326574d6a6fa30373de59e80536f13e16c0634026a9b0fd1a951,15299478,0x0b8e7df645a025459eea08e1c5c7f4c554c295dfd2cabc6cf26201ec0e6a54ad,125,37,0xCA458B7D27ae2C03eb07aBDea4b31c9BA5500e6b,2,0x9A4b320418544b4Da92C38d2a6E2de09d5B0287A,0x432f962D8209781da23fB37b6B59ee15dE7d9841,100000000000000000,1400000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x47ebCdd473bAE840D04e5920c8962aa964c69E12'},0xc679f771c876acec14a2e7a54962a7e13fff4ead0738f0c0f0b942e09381a488,15299481,0xd34523f891c6d3d0f9a8c75f056286cef3ff47acc6cd7801632a731b8ecc1c97,225,48,0x47ebCdd473bAE840D04e5920c8962aa964c69E12,2,0x028E6F37b1830BD62AecF5faB3325DF6dF7E0a44,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,100000000000000000,680000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x2cbF18E03Cd5D34D1BDD4cb3Fa520Ab8354cCeC1'},0xa0e947e80d0abec312d8ee33b7eaa6d36e13d6886a9046cb9eee19d4fb016185,15299499,0x2f74798f7b1eca94414cbbde21de91cbd13c9304e994c5fb6a5c1684892ebd88,84,27,0x2cbF18E03Cd5D34D1BDD4cb3Fa520Ab8354cCeC1,2,0x82235445a7f634279E33702cc004B0FDb002fDa7,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,100000000000000000,3000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xEaE8BFE84fAdD0B381a7c147303C550247960Efa'},0x7c26e1f581eba74c611ab6b3a31dbcfa9ebcd530409218b967bf00db47e8f40e,15299650,0x350fca12396ac15ae68258289fce4dc10151cb3141699189d73d3727598b70b7,314,65,0xEaE8BFE84fAdD0B381a7c147303C550247960Efa,2,0x543D43F390b7d681513045e8a85707438c463d80,0x432f962D8209781da23fB37b6B59ee15dE7d9841,25000000000000000,1003750000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xb98603bCeBaBC6149D3b08A6ea900A675f0C86cb'},0x02961b255974004d669d2559d421f277071d8a8990daa936cca59eda952b1649,15299852,0x5c7b8019ea3fefe804bbc2e45179ea63c68dcc89e08efc94128c0c8e930e42a5,44,28,0xb98603bCeBaBC6149D3b08A6ea900A675f0C86cb,2,0xB8Da418FFC2Cb675B8B3d73dca0E3f10811FBbdD,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,160000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x9b3a0d95B09522474f4ff28C70955B771bA85Dbf'},0x8b68fec47ddaf1dfee284b9123491ffd07d24986ad4850dbffd8b37fdcca0989,15300178,0x9ccf90d96263832555daa140e4d076449ba9eebbb7d2ac36560817141c6bc71f,193,103,0x9b3a0d95B09522474f4ff28C70955B771bA85Dbf,2,0x582048C4077a34E7c3799962F1F8C5342a3F4b12,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,20000000000000000,75000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x822103585d37c10abaDA1Ca9eA4673480fEDA51d'},0x08cecd7522dbf98fdc604a8f41bd1849f8b95149bf00df24403aec04f49cd2f4,15300239,0xf6952fe5705847f30db5519ec82deedf9eeec101590387b5e91b847ca27d5ba8,177,100,0x822103585d37c10abaDA1Ca9eA4673480fEDA51d,2,0xCa21d4228cDCc68D4e23807E5e370C07577Dd152,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,100000000000000000,10000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xBe2E4c3d7dbaB1Ebe1Ace24Fc84D5feBe35d15a3'},0x632f1601aff70260b2e28edd4249ea5f83f0bdd549125564c1c988e02c67003f,15300316,0xdedcf47f66b7e36ab8e38853ea94978ecf28e507ba4e82d83285e06d21a9e0ba,278,307,0xBe2E4c3d7dbaB1Ebe1Ace24Fc84D5feBe35d15a3,2,0xf1BdFC38b0089097f050141d21f5E8a3cb0Ec8FC,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,100000000000000000,10000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xfc21BA4BAc11De801411B6f4e4FdA54137e02375'},0x3837c88c15475aaa77c15ec48286d5e72f2d6c1e39e02c8272b5a00a3e7c6c6c,15300329,0x8028e0337c1212ad8b6ce156d3d5eaac7381f2370a0d4f001696230d74cfbef3,130,50,0xfc21BA4BAc11De801411B6f4e4FdA54137e02375,2,0x103FfE3aee66A048e22821145A00C4CABC0fF05b,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1500000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x849E12fa0EF76F3bc457E1448020Ab1DD97daC37'},0xd6d94546a86879dcd8d1245f6e0062dd310f50979e82743bdc35d39207e3360d,15300338,0x0582f54f859fc49fbeb65dc46e4d8f644e41f9110b46e0923260eb7adf177b40,62,13,0x849E12fa0EF76F3bc457E1448020Ab1DD97daC37,2,0x31d45de84fdE2fB36575085e05754a4932DD5170,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,100000000000000000,10000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xdA1dDf7bF7b639be5Bc4944282dbFe10Ff9072A0'},0x39afaa3a61e6b40d8bc0e73d8446d1313f25c9111b1e8226570a6dfb1fa87425,15300347,0x3de3997908e65bc79eb8c90ca18ad2a6bf33171772b3581706e8438fbf921111,339,105,0xdA1dDf7bF7b639be5Bc4944282dbFe10Ff9072A0,2,0xdb27D0F7E764d7165fa8749307f7BDea1cBcA010,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,100000000000000000,1000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x9bA25AcC4E78E65C44dA4fAA8Ae60E24CFc56794'},0x27fb4688f75b012fd0e4eb325a91354b87f070fb93b92b8bc1c9f3659ed0d5d4,15300366,0x1c2b2b002f07b9d9f5f898abd5860406dce3f2e02649d7d5473d6d22d2a12223,334,229,0x9bA25AcC4E78E65C44dA4fAA8Ae60E24CFc56794,2,0x87E738a3d5E5345d6212D8982205A564289e6324,0x432f962D8209781da23fB37b6B59ee15dE7d9841,10000000000000000,1030000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x51A465e98fE02904214d5153Cd7dD488881F4750'},0xd29be2963737346bd9dd1f9058581c9fe45d0975b34974de1eb798264af67df6,15300558,0x054c577a5b033440996978c2130109ad1bb4b379337a6c1f48ee125ab23adaba,287,266,0x51A465e98fE02904214d5153Cd7dD488881F4750,2,0xcBC67Ea382F8a006d46EEEb7255876BeB7d7f14d,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1040000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xf4F5a2353b806436ea5158ee6053De11f1518cA4'},0x2dc930fd379d2f5673af9a687ba961cad1ae41fa2b7cba9778283b88b19c5d5c,15300723,0x689a879f794978841ab6bb3aeaa464d22117cc82772873c708ab355635183b6d,49,19,0xf4F5a2353b806436ea5158ee6053De11f1518cA4,2,0x6CB26dF0c825fEcE867a84658f87b0eCbceA72f6,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,1250000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xB55e005dcC6DC9C097cc9B0c931bD7f28FCC0f38'},0xb3c36cf6c48793529bc648e4f5fdf5829340e92624033a9ecb314badbb610467,15300733,0x07528272878becf7498c9b6e1b99c2747db3b0fb461a22af8682ceabd83899e0,365,152,0xB55e005dcC6DC9C097cc9B0c931bD7f28FCC0f38,2,0x82B6FE968f6262d7c8914275D58759DE9b61F676,0x432f962D8209781da23fB37b6B59ee15dE7d9841,20000000000000000,1400000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x7718FF5F49aD765cC7aFf5b94FA7Dc52b81E1a4d'},0x7c9ca9ff31ed21fcdf614e8868b780127e8ea4c0e5a20e4b7981da2548e0870b,15300866,0x7749d5cbad64a6da074982fd9601ee8cc06d9f9acb820724ed921f266ccf54fe,167,133,0x7718FF5F49aD765cC7aFf5b94FA7Dc52b81E1a4d,2,0xBd3531dA5CF5857e7CfAA92426877b022e612cf8,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,20000000000000000,0
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x37480a484b8aF1129FED5386c86230663A12231f'},0x20a160ed2928f1fdba258d6796c0b3fdab6c605357b1d5cc4568a63d38530b1f,15300891,0xae91295349b501ca6b7aa92273fbc631242d1a2816e572696c14cada8e2765bc,541,268,0x37480a484b8aF1129FED5386c86230663A12231f,2,0x8f5BfFc35F920C99463ce623f9f66b692401C457,0x432f962D8209781da23fB37b6B59ee15dE7d9841,10000000000000000,1020000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x65906A07830b52131fb2c7e1134562afA0705370'},0x0b89d2213e8605dc92f7aae6db6d2d5cde60f623743b7346b6cbd9bb9f085131,15301058,0xafd25bf94ff7069731ef1de635a2c09812e3db79124ba7f91a82168ae7339600,243,90,0x65906A07830b52131fb2c7e1134562afA0705370,2,0x696383fc9C5C8568C2E7aF8731279b58B9201394,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1025000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x1E86b02B8bb0f06572533C36Cf47e25022791573'},0x64851340ba954575818e7a48d18f6d4b8c58c8698032debcc5d9cc605bdffbe7,15301106,0x70d3c6291d317fbb8cc42c979c3fb316446bde3d04a79c40a8d7cd86a288c6be,303,6,0x1E86b02B8bb0f06572533C36Cf47e25022791573,2,0x32dD588f23a95280134107A22C064cEA065327E9,0x432f962D8209781da23fB37b6B59ee15dE7d9841,250000000000000000,1048500000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x6748F6Ae90c619559348EA9980A311f18dFdeab7'},0x07d1f95040f9fe13dc0145972774b07f59d66b49310a8cb98685738b8a220f13,15301174,0xfe68f785f723eb7618c2244b346cc74123aa3d50d4fbfee09ac6f604b297b456,247,105,0x6748F6Ae90c619559348EA9980A311f18dFdeab7,2,0x6C5a06AE6b773457480c12F12C2fB22627507A3A,0x432f962D8209781da23fB37b6B59ee15dE7d9841,50000000000000000,1040000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xFF3403346D2084F65B11B37F9FF777Cf5ec0fA88'},0x6e57fc8b53eb576d6f6af3be2aeb01ba3a06212c12d28e5dd1d1dcc171430ffb,15301179,0x6bbe67cd977e09a8782adefb451d86c19af25b50d8585d6b9a1985fe8e40baed,53,37,0xFF3403346D2084F65B11B37F9FF777Cf5ec0fA88,2,0x696115768BBEf67Be8bd408d760332A7EfbEE92D,0x432f962D8209781da23fB37b6B59ee15dE7d9841,100000000000000000,1140000000000000100
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x59f674cFC75608d0EE167Ebdb46498BEB1e19209'},0x1d9ec0d1d995f3ed604d1ad7894c988dd363a2894e61a0962caeee02841e1beb,15301224,0x17951ceeb87886522b726003bf1e3bc20eec0a2cb7aac55d99233c58dc980016,210,142,0x59f674cFC75608d0EE167Ebdb46498BEB1e19209,2,0xEC0a7A26456B8451aefc4b00393ce1BefF5eB3e9,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,5000000000000000,2000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xDB10920dCbb9040a166a78f711B7173550905249'},0xbed45eb59fb873780db452908d54dba7e0551886642941f9703cff08106e57d3,15301292,0x6427250effc5e62bc8f4f4999886b6042aaca87761cdad93963064a85901ee81,271,379,0xDB10920dCbb9040a166a78f711B7173550905249,2,0x45d8f7Db9b437efbc74BA6a945A81AaF62dcedA7,0x432f962D8209781da23fB37b6B59ee15dE7d9841,25000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x5157bad65e263ad863A08fC8F5D561C229a729c0'},0xa3c93c5379b00ced87ea25d042fab49ac96dd3970fc79f9f02aa2510f67fd03f,15301376,0x82a04b4ab019c30bcba03f331e3003c968a9e5b2f4671908a6e55c8795bad5c4,97,113,0x5157bad65e263ad863A08fC8F5D561C229a729c0,2,0xCa21d4228cDCc68D4e23807E5e370C07577Dd152,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,10000000000000000,10000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xbeF1e604a1dF396958ADBF998d96504c8e75C6fe'},0x9a9fc64c6c4208c5fafb1f14b1d00ae99b7dad70cb7a81f4b7bb37bb8bb4dbe8,15301437,0xd4403acf99c43a423b72ca9f58281e9ec719e9df265276ce96d7724d500e6bd8,465,182,0xbeF1e604a1dF396958ADBF998d96504c8e75C6fe,2,0xBBe23E96c48030dc5D4906E73C4876c254100D33,0x5B6aC51d9B1CeDE0068a1B26533CAce807f883Ee,50000000000000000,5000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x9dd27F615054A90F89F9E7FeC17ed0e9717A3ccD'},0xa417ea8c2bd9cbb16c8b7208a18799bf33fd1ef4433e9567e6aedf5d9a19a6bf,15301517,0x20778473670151f0d8eeca5501f73639ecb574a5fa51c7e935b27ec1d8dd0e7c,138,62,0x9dd27F615054A90F89F9E7FeC17ed0e9717A3ccD,2,0x42069ABFE407C60cf4ae4112bEDEaD391dBa1cdB,0x432f962D8209781da23fB37b6B59ee15dE7d9841,25000000000000000,1050000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x38dF63FA42aBEd1c9421967991fdf15818D5f0A1'},0x9b0dd47adec495bf0323ba88e5df1969f67c0dcab3be7222813928ad43f146c1,15301655,0xb81c42e7454ed7ac908f3886e3ba5a797e1904c42b81e52f7726c80c7e103c14,568,316,0x38dF63FA42aBEd1c9421967991fdf15818D5f0A1,2,0xCa21d4228cDCc68D4e23807E5e370C07577Dd152,0x432f962D8209781da23fB37b6B59ee15dE7d9841,5000000000000000,1005000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xcd13f2d8dCCDbc93B3087473E609860364C51ea6'},0x82fc477fc554d113dc5b1a557800e4719e238385c48091ef133e9a83130e7dca,15301745,0x2746a6e6542e6f0e5098d15d8ff51f88a9c0d7e4e89736c146b42f00b2f0a497,301,173,0xcd13f2d8dCCDbc93B3087473E609860364C51ea6,2,0x521f9C7505005CFA19A8E5786a9c3c9c9F5e6f42,0x432f962D8209781da23fB37b6B59ee15dE7d9841,40000000000000000,1070000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x14361687edb1e3C568817b2F763D7aA19CD63039'},0x05db204d7dfc1eddc61bd663821a6cc9cc64725a6389eef5c08d931d96004c7f,15301771,0x72704d92f071d62c476ed773d8c48af1fcabcce5c74218d32cf4fac720f7504f,176,55,0x14361687edb1e3C568817b2F763D7aA19CD63039,2,0xCa7cA7BcC765F77339bE2d648BA53ce9c8a262bD,0x432f962D8209781da23fB37b6B59ee15dE7d9841,40000000000000000,1070000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0x90c9d09Fcb193eB440417773aCC67c9fdC0Fe384'},0x915899cd0bc2ef882a01545d48e7fbf329827e9b5740d1382c6cf178f709d5c7,15301834,0x936d6590d894819a21cc40a95fe1091ab33ef0ef4a751941e3a023e8b622605a,447,206,0x90c9d09Fcb193eB440417773aCC67c9fdC0Fe384,2,0x9690b63Eb85467BE5267A3603f770589Ab12Dc95,0x432f962D8209781da23fB37b6B59ee15dE7d9841,40000000000000000,1070000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xCd890d29B6717ef002a9bDc1fF27Cf8837558142'},0x03d022f2dc5df64aae52a234c1ced05d3f146d7d6cbcacb27e3194ea059dd6a9,15301841,0xf9fda5352a9abed2c8308f546fa64841f3a728dce7a2c6793cfae9b1cb5dbf52,87,26,0xCd890d29B6717ef002a9bDc1fF27Cf8837558142,2,0x445D4b7b0e15DA9E96E93f35E598dD8c83cB9Dc3,0x432f962D8209781da23fB37b6B59ee15dE7d9841,40000000000000000,1080000000000000000
NewPair,0xb16c1342E617A5B6E4b631EB114483FDB289c0A4,{'poolAddress': '0xE7591520c72d9CA3A73da1621c7C1db1eaD04b09'},0x29e4595cdbd6a23e86fc0f5996bd0e0e66179b411c3226e9d49d57d36d471c3d,15301880,0xe9ada2a4440f59dee21211d93abdf21fe8374638e8439df4ff1a493f4bfb664f,187,97,0xE7591520c72d9CA3A73da1621c7C1db1eaD04b09,2,0xc2b3DAF1B51238bd13AfCEF6E713813E6c2574E8,0x432f962D8209781da23fB37b6B59ee15dE7d9841,25000000000000000,1050000000000000000
